feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,target
34.791704521567695,31.42179184538016,80.79807588085441,36.77739761678282,62.81474243354978,91.62042681785888,33.433368158384035,78.62212744551347,28.462874306435783,94.50782898227506,4
64.52175425855172,68.65208337514406,5.485623538433508,36.45940933409913,9.790351099884681,88.24901247064228,2.3240067875067876,56.29930259078059,57.78991631516381,95.13324124011156,0
93.21284325401852,18.109785970861203,-0.574201433713273,18.863635480292988,23.602161785993967,26.154925116319305,22.021444606671498,1.4675075193709783,73.19126254634287,49.59817206434897,12
53.50675281863417,23.783850920411368,42.395010803511596,41.66975047512198,49.547659379057805,91.93714527411757,41.17650630612923,14.41710032746009,11.401491700904803,24.846148688749416,19
70.79546016519387,52.53834601193396,19.5564442703077,72.23348876722788,22.0542702803852,93.30958679993748,46.8163308170741,82.35348482776503,52.37688356202422,80.13923768136746,15
19.769720016379434,82.03827218457486,7.958701199084298,81.73479054277102,8.473486501105333,61.456413303303066,16.758628739482383,46.54442703074979,10.614316306824419,8.435714701258899,14
70.1027881288039,-4.427827721935397,92.50870234100972,72.71927588071482,7.901846262891814,77.64320148938015,39.57981189410386,61.47724095690414,83.18989371410824,15.6606236532073,18
38.10914891713625,9.307327642614522,98.79074825688424,57.664101822586275,91.5220177676687,3.9866236140536637,42.47991495868694,9.706225086524283,36.13767030355547,33.23521555979749,13
65.4373715146062,54.158302277596896,15.363222485059625,72.27180401432013,28.03574031785803,96.12187768449827,46.862840977409675,88.881494256407,49.06806700576947,80.01512863123504,15
24.08207022922038,78.79208164359821,12.936920097540034,82.12934978167874,12.974845276868296,65.05600964992159,17.735427947845373,44.18576837947844,12.587818929278054,14.424778568159157,14
15.625963786748532,71.17099503681963,25.70804980668822,98.1666266523008,69.16402468054417,27.741310563872148,96.3267597088151,46.513350612052804,70.35262189552398,80.12814754768144,16
39.96355865026235,43.626786303850004,76.89142495624584,69.75450790545142,63.63731241859225,97.28660195447318,4.791044105145595,4.665934034303963,-5.228821206740183,49.667866015417715,3
16.21306474079635,74.89112560352912,43.56390196721596,22.320032658009602,-0.5629894854542252,79.835794998123,90.10417838619956,4.184358178880785,29.566318467215105,62.96873002816675,5
47.10851166799013,8.39103490421493,62.533642440188665,66.2598946725973,81.41359027955845,62.886456936141045,45.98355475007173,99.57463834261475,17.504655381257134,25.35245973229397,1
47.54777532247795,16.317239120618012,58.175211148767886,66.85640642347968,79.3344501221903,63.47001536922232,34.17036643375814,98.1785233674711,16.518010390269797,24.905129829258104,1
14.433255690084508,82.68487067401401,19.242367079954825,81.93753455513341,6.388659008619818,62.643643731687625,12.886005741583535,49.31713651144905,12.305996207476499,13.47867529387356,14
38.633104997214275,72.29835197821775,54.16365325569848,58.71592079916114,58.24901707339573,46.63597251855003,64.0929486240223,43.07898268909136,39.13273259252643,3.501118058864456,7
70.17966344069154,52.113082699298175,21.021802790939528,71.92059430647232,22.657512681985512,92.16020542272602,47.89443867507126,90.27376525311222,46.75817957539293,77.98485441832561,15
14.955477495479725,76.05701861059394,24.832033149043266,96.7644941024484,67.56023778322573,21.356952944786816,93.27016429600178,42.5889711910605,69.55037586094075,83.27041029462333,16
46.83230773520578,59.51391417578686,91.82300677941659,62.283071222144,76.99977539432287,20.72799631269149,34.155824617298315,14.61387583458733,8.329652134725535,26.948440760623065,9
7.726287540555787,73.77475412929279,45.27510731104496,25.474201539164703,2.6051720289248985,80.72488942465421,91.85135018199323,0.12019571140942997,31.793780556915884,61.615879694097885,5
41.449446033294535,82.92257263089452,56.2922973408528,74.02869270272853,73.73198464293168,68.74740408721358,73.15335901555659,90.62215067094745,86.59805179796874,23.657427990567296,11
31.70502699153733,66.99331236746367,49.394471412586725,60.91597629569703,65.87705565833576,40.44856261760486,55.3065928393241,47.82249161365775,39.18156133762779,4.801776207321458,7
84.52882900968584,100.58047930573012,92.33638279720158,47.24351693336959,8.956879072922236,89.88756736492824,96.57284055565601,21.099151691857656,51.65478639620034,3.408791441493098,8
33.51228037501263,9.776557167035993,99.1207026925439,57.10199549797438,91.46553971796516,6.8622970409851725,43.058383716967676,16.3028967181431,28.565870396194537,29.792414322204365,13
89.99839140715655,81.88527741509223,63.33414299196388,16.679294977657527,41.11823359783699,16.79188399732967,36.581506421075865,56.27798858649193,81.24734052332965,19.903930883560093,10
49.07348125091308,25.107918355440642,46.11101253680332,36.452327544364096,44.26887334283459,92.45682585825247,42.97702254386755,9.537344670433805,9.15382007726922,36.77354710978726,19
42.8914599002038,58.26367277267635,95.0222325081919,61.82884616021922,77.99181047146962,19.40774140236862,22.210288574403506,14.806176748611227,12.210118062811032,22.492276587738377,9
34.63053346783297,10.398835967681364,99.25926063535441,58.10625727017529,92.32936338240371,3.8036018098791256,46.49798788174197,13.49154116759538,30.614373942853714,32.2532298103859,13
41.934663271929864,14.001415517418591,58.236886506055924,65.3679086913503,77.43627816271868,63.16701747426175,42.31479953357617,98.90714623173238,15.72856859091167,25.163358174327225,1
92.85259828278988,20.17208723598801,-1.875999799839596,22.299110702754355,24.884937953905915,24.378022909504292,17.18214523963097,4.397441177355832,75.70209393768644,51.288927370232585,12
34.14471667666883,85.57200682722763,61.716714992701725,76.31484054117033,75.51890414989978,74.72514166926693,78.5615536070812,87.55490469308192,93.2642631572746,12.026736045480805,11
97.80866312564324,38.652926344089344,13.742884224899226,43.36273990200439,35.0391562442931,87.16752224274096,74.84223928932377,94.62383444120665,41.82439087749235,25.852610742082508,6
83.06285854888168,89.2690585224852,96.570423189512,43.14667223553641,1.9625256746390694,94.06672617526725,93.85531960276961,24.811327219384548,55.22023878696989,14.373597467612807,8
57.83434133486295,22.872067814570023,71.37622480104424,52.16374698627497,75.6231884797092,54.10458846536537,96.22959688376346,76.66855457536025,97.45031244854742,77.8377377508252,17
56.06669063936506,27.86018828080682,79.41635380939476,47.07268350204077,77.62920840948107,61.646676229482914,96.64514708002267,80.97157158671949,92.53611476455004,68.75778185667274,17
39.28918991972603,39.0626735736276,69.93486791729443,70.43635499113456,65.57126914982835,94.57698372585918,3.2093532126666067,1.6507656123484786,1.745665777668902,59.14665423685707,3
37.886014059801596,8.446345397128379,61.4775259685935,73.51421020140154,83.58055309730824,65.61149950645233,42.25367633127695,100.43185248919951,22.026040855954943,25.4061567071498,1
36.208184875412215,29.902104475815037,79.56716521942133,43.16461294680197,60.389055224945295,93.48078597584745,38.411778023798334,72.69524544994277,23.331429959433144,94.59819210809285,4
35.745506782606476,82.4799190970457,62.72660111612239,71.27847227465838,73.82811602028342,72.24211337072492,77.56543918850188,91.1870323996675,93.2842726559118,19.714087833157873,11
97.37605571790087,38.997561940175245,16.002042810665174,46.474145822560374,30.11926016971057,79.56643766325313,75.76610283767003,100.076423822906,26.757043678301496,32.67475311741242,6
92.26499733258215,19.906478674413787,1.0140599284605585,20.653443245938977,18.044384237181376,25.637025312252938,17.653503381490165,-2.879301941998781,75.46869477481548,43.13388394670731,12
48.746375865260084,58.27236305352172,103.66392346914539,59.46651065877203,72.21402659435385,18.092465990703985,35.74346246776422,19.713750281899976,15.519829133904611,22.63403362565231,9
84.36537626054354,77.85557482590428,67.53888513502419,21.309037490999202,48.028463499788096,20.327355431712302,31.8490476601866,48.72990822603737,82.85260918724717,30.704343243655842,10
52.16298448929626,57.5000819122295,97.13188639485497,61.192682567150776,76.41608019473483,21.075184825733917,30.094690655098066,11.69055221076053,7.32995605163488,27.950087923691036,9
72.57595299883336,5.420673005385687,94.4231375464287,76.41556571748852,7.8923084276184445,73.15256961478121,35.54613992008535,61.56903912130627,85.37190188547194,16.59468076202491,18
91.44718470618888,17.378132144342384,2.1937120670444994,26.42738264310913,27.65589271938288,24.042638783490283,14.432494431099046,1.3546228315107516,75.2837537329914,47.402979526495876,12
49.65686968144523,11.294783161037497,60.2283819034992,72.61829730579397,81.43476143774942,61.184334714149294,38.57128951196062,104.06570718773347,25.838090404374597,22.360899364529054,1
70.80108263816842,51.52986319776479,25.393274260074072,80.19527059694654,19.390437406502205,92.86093242541759,46.54263926355085,85.92582874607817,45.96962377056899,85.51233973775122,15
74.29472628604138,58.895295510971025,17.52038238236472,72.38484373830863,20.323552310381377,92.31014107840207,46.9773039116121,85.76752353506058,39.35358755074868,79.52089528178514,15
48.38497190260452,60.60625745960306,97.97636484828644,62.01133754135667,75.38632844027232,20.999692234422934,31.163540483446987,18.159358259412453,8.564989852863787,20.826611829437397,9
46.537057838230844,33.51854606662798,46.56810611927817,38.3999458932933,46.56302027762594,96.44866358935556,42.078827735906536,7.365601762953871,12.944536075203203,37.329589277634646,19
17.777141962955668,80.9972973152584,13.865158721868482,82.20219578906935,11.708698071473012,60.283098389903394,22.980240029772926,49.16034083609804,3.087470881154899,9.569541737647222,14
79.74864823303942,71.76361537991372,17.238194857630774,8.418093877275512,54.93056603209021,43.01223209937747,87.42507008959956,18.90694884210689,59.4094961314932,46.91380364296267,2
94.11639275648787,84.49895756565832,72.35225896407391,12.536600058567174,34.277633332340024,18.651598393061104,36.85276109076026,54.74872210031957,80.0380201544047,22.40417234742335,10
73.48037714765937,-0.08781947564509274,93.03544848146375,71.26527414543462,12.610438400106096,74.22525739082427,32.39687386499636,62.518863805058444,83.79711174098459,13.962439339499605,18
74.75729529364823,58.290350076316855,20.626339211118076,72.64646280802415,29.23605817333537,90.885343866586,56.480302808620216,87.23580986327818,46.22106066422689,78.6690704012334,15
4.578694733707994,74.08239832200648,48.88894840543299,22.83394674576121,3.330935044107541,78.660283753568,85.23102386904185,-0.2300922429009027,29.90384672045311,61.24915264116039,5
56.39888657177883,25.260671547050908,71.84506431497124,48.93466174937537,82.23870762694158,53.26200955428034,97.8003730217351,78.47086019996941,94.72230721447886,72.05833115211786,17
45.42921641293401,55.87513186089095,102.37275469816015,65.98682838370125,75.81233146853877,22.130761393437044,29.47841766169569,14.109168280243459,13.416459146626144,17.047562024917166,9
39.100676669926784,43.025579894684284,77.24765719606043,69.45497651394747,73.17544230749145,99.10542442878011,7.791714912169787,2.693529766172478,1.4834771215644462,56.59493579012293,3
53.437148827095086,58.033754240871176,101.11574752444537,62.140611094908294,75.76970650950427,21.463862622098564,34.12817469527958,16.315953002124317,11.953686359057238,21.530410168270787,9
11.348547899659735,76.08966981401207,24.875645709368214,100.4570840382667,73.15979854043519,23.047946392367983,94.07190554605356,45.43070468599123,72.3835533786805,77.73565670444357,16
85.55542622731657,3.8479305415465594,94.88776520030831,65.95337106171597,7.0423583991018734,74.55472103908046,36.54116106154735,62.584869783438734,81.8531531745466,14.246761493473091,18
54.290829430430975,25.30862383079537,72.32711379480631,45.30803316353693,76.30790824269829,57.96083902186344,99.3355861370817,86.26504514973475,102.90594737426827,63.48556822229855,17
40.93298892628287,7.961137618462811,99.1770871964965,54.21469158572418,97.04298004602191,7.089734476087862,43.241889840188755,6.543089246907322,29.663536425066994,37.29925702696525,13
14.63522121741002,73.62659034237222,48.26925161083673,23.23088445239494,2.861964033919343,82.18881431981734,88.65485978118743,-2.535026254274339,24.33973912727242,62.150994322859276,5
69.44571520563187,57.85286302040054,18.61384148739851,71.12081232140828,19.50783676410764,90.60151711418987,48.495556296532925,82.62901000397346,43.99821535110526,80.19587459560357,15
27.29964149426624,79.5858399085081,19.700317038647192,81.86835434424536,12.773779697734746,62.497683924456986,17.26917240315365,50.66867757968458,9.074908581453842,14.155469002538934,14
32.376063716103516,71.49405367604052,56.64958346163342,57.5541841708798,68.2723751097069,45.67844313989819,59.904594706271716,49.51953879918847,36.941379746596866,-2.413412259732447,7
33.92396650211555,43.45701523247392,73.9966187918971,72.64675826351589,72.50973128525752,97.78258021326447,11.142363621013136,3.9554984780153566,5.551016184546947,58.226626635411996,3
32.146109331857616,44.760547941568085,74.00473154012191,69.10899606045871,64.31368779191418,99.11509859904017,1.6536546181672733,3.7850210575830414,3.050884354721542,58.60649033732305,3
43.85924484066222,57.46934049045656,93.39721876709136,63.09215447231083,76.75306173490088,26.59377867302728,30.274355127505192,14.944121188247971,18.50055798489923,19.09700230551401,9
34.02250951696829,27.912659022067665,88.32560062731419,36.46713643294226,61.34217416869171,85.95340223024377,36.10456052234131,71.75565707332478,31.57430237184865,99.03842036298315,4
91.70126536329782,19.951251153825773,-6.823948490059202,24.434013342818503,26.5800161342256,20.214917861867562,22.126569202300622,4.826481009037407,73.819482278388,49.277172503424765,12
9.078408849098057,73.48780590745214,48.51691582770372,19.99322490206251,1.6984263198706835,83.58410069992951,89.51875217883526,-1.5566659288301063,31.921362425395444,62.7618964833018,5
